0.010000000000000004,19.999999999999996,-1.0901943061235606
0.011298309639097536,19.999999999999996,-0.5699112614350561
0.012765180070092424,19.999999999999996,-0.2249789273049494
0.014422495703074092,19.999999999999996,-0.040779003904443556
0.016294982222188458,19.999999999999996,-0.023580427617606148
0.018410575470987484,19.999999999999996,-0.08408666932544762
0.020800838230519036,19.999999999999996,-0.4896871616402301
0.023501431108118177,19.999999999999996,-1.425684014275081
0.026552644562143804,19.999999999999996,-3.551590739839579
0.029999999999999995,19.999999999999996,-5.530694886871931
0.010000000000000004,21.601194777846125,-1.5093028625172273
0.011298309639097536,21.601194777846125,-0.8776225002743026
0.012765180070092424,21.601194777846125,-0.4223745171348874
0.014422495703074092,21.601194777846125,-0.1373696234768893
0.016294982222188458,21.601194777846125,-0.007638678854558378
0.018410575470987484,21.601194777846125,-0.017612294708619913
0.020800838230519036,21.601194777846125,-0.17566472377142972
0.023501431108118177,21.601194777846125,-0.7656037251068746
0.026552644562143804,21.601194777846125,-2.0637886249638804
0.029999999999999995,21.601194777846125,-3.315542805125947
0.010000000000000004,23.330580791522326,-1.9986206155189414
0.011298309639097536,23.330580791522326,-1.255608735610469
0.012765180070092424,23.330580791522326,-0.6891038433005825
0.014422495703074092,23.330580791522326,-0.299086062727941
0.016294982222188458,23.330580791522326,-0.07022656880704758
0.018410575470987484,23.330580791522326,0.0
0.020800838230519036,23.330580791522326,-0.05014444620725911
0.023501431108118177,23.330580791522326,-0.33458013467815917
0.026552644562143804,23.330580791522326,-1.1055940904575827
0.029999999999999995,23.330580791522326,-2.8848635604800528
0.010000000000000004,25.198420997897465,-33.87960045550095
0.011298309639097536,25.198420997897465,-7.2883601715635
0.012765180070092424,25.198420997897465,-1.0259647767614304
0.014422495703074092,25.198420997897465,-0.5245914630166517
0.016294982222188458,25.198420997897465,-0.1976015058219538
0.018410575470987484,25.198420997897465,-0.025519844098923272
0.020800838230519036,25.198420997897465,-0.004722459400763768
0.023501431108118177,25.198420997897465,-0.1044143668320423
0.026552644562143804,25.198420997897465,-0.5630383902874989
0.029999999999999995,25.198420997897465,-1.5897437146915188
0.010000000000000004,27.215800003487534,-3.2545584498286395
0.011298309639097536,27.215800003487534,-2.2222943792532455
0.012765180070092424,27.215800003487534,-1.4331305225713216
0.014422495703074092,27.215800003487534,-0.820382461930226
0.016294982222188458,27.215800003487534,-0.3839851736819817
0.018410575470987484,27.215800003487534,-0.11563023384995219
0.020800838230519036,27.215800003487534,-0.0036079192685321004
0.023501431108118177,27.215800003487534,-0.025349202529710624
0.026552644562143804,27.215800003487534,-0.2144852518747946
0.029999999999999995,27.215800003487534,-0.8579151568035037
0.010000000000000004,29.39468984551199,-14.575822937536433
0.011298309639097536,29.39468984551199,-2.8108189814034112
0.012765180070092424,29.39468984551199,-1.9105273945427008
0.014422495703074092,29.39468984551199,-1.1864204650221843
0.016294982222188458,29.39468984551199,-0.6388442742247697
0.018410575470987484,29.39468984551199,-0.2674798710755759
0.020800838230519036,29.39468984551199,-0.05488984999068336
0.023501431108118177,29.39468984551199,-0.00017969607879209093
0.026552644562143804,29.39468984551199,-0.0627165790905373
0.029999999999999995,29.39468984551199,-0.3939131268492879
0.010000000000000004,31.748021039363984,-44.16314387441311
0.011298309639097536,31.748021039363984,-3.6706575016351657
0.012765180070092424,31.748021039363984,-2.4580414477604684
0.014422495703074092,31.748021039363984,-1.6227504549391831
0.016294982222188458,31.748021039363984,-0.9637658949834425
0.018410575470987484,31.748021039363984,-0.4812893228434696
0.020800838230519036,31.748021039363984,-0.17176690866081756
0.023501431108118177,31.748021039363984,-0.016813945196684443
0.026552644562143804,31.748021039363984,-0.008952242931986376
0.029999999999999995,31.748021039363984,-0.12987837839645877
0.010000000000000004,34.28975931412291,-26.187831670710477
0.011298309639097536,34.28975931412291,-15.701675816940142
0.012765180070092424,34.28975931412291,-14.382866523331362
0.014422495703074092,34.28975931412291,-2.129258103841213
0.016294982222188458,34.28975931412291,-1.3589861989567673
0.018410575470987484,34.28975931412291,-0.7651716098661971
0.020800838230519036,34.28975931412291,-0.3477268724010436
0.023501431108118177,34.28975931412291,-0.09569693625427433
0.026552644562143804,34.28975931412291,-0.00127096031424756
0.029999999999999995,34.28975931412291,-0.034475121621174054
0.010000000000000004,37.034988491491625,-54.41713607494464
0.011298309639097536,37.034988491491625,-7.105137828184258
0.012765180070092424,37.034988491491625,-4.114216195845085
0.014422495703074092,37.034988491491625,-2.705866727037243
0.016294982222188458,37.034988491491625,-1.8244583458873898
0.018410575470987484,37.034988491491625,-1.1192622248075246
0.020800838230519036,37.034988491491625,-0.5906088215747722
0.023501431108118177,37.034988491491625,-0.23762527223015084
0.026552644562143804,37.034988491491625,-0.04147416508815027
0.029999999999999995,37.034988491491625,-0.0012179638961349326
0.010000000000000004,40.0,-82.40973435467878
0.011298309639097536,40.0,-11.11305985666485
0.012765180070092424,40.0,-5.5009087241430485
0.014422495703074092,40.0,-3.4919177685067844
0.016294982222188458,40.0,-2.360061882790095
0.018410575470987484,40.0,-1.5436541447290288
0.020800838230519036,40.0,-0.9035976077801458
0.023501431108118177,40.0,-0.44000144651139905
0.026552644562143804,40.0,-0.14846600148806388
0.029999999999999995,40.0,-0.010029808933129658
